season,club,position,expenditure_m,points
1992/93,NA,1,0,84
1992/93,NA,2,0,74
1992/93,NA,3,0,72
1992/93,NA,4,0,71
1992/93,NA,5,0,63
1992/93,NA,6,0,59
1992/93,NA,7,0,59
1992/93,NA,8,0,59
1992/93,NA,9,0,57
1992/93,NA,10,0,56
1992/93,NA,11,0,56
1992/93,NA,12,0,54
1992/93,NA,13,0,53
1992/93,NA,14,0,52
1992/93,NA,15,0,52
1992/93,NA,16,0,52
1992/93,NA,17,0,51
1992/93,NA,18,0,50
1992/93,NA,19,0,49
1992/93,NA,20,0,49
1992/93,NA,21,0,44
1992/93,NA,22,0,40
1993/94,NA,1,0,92
1993/94,NA,2,0,84
1993/94,NA,3,0,77
1993/94,NA,4,0,71
1993/94,NA,5,0,70
1993/94,NA,6,0,65
1993/94,NA,7,0,64
1993/94,NA,8,0,60
1993/94,NA,9,0,60
1993/94,NA,10,0,57
1993/94,NA,11,0,56
1993/94,NA,12,0,53
1993/94,NA,13,0,52
1993/94,NA,14,0,51
1993/94,NA,15,0,45
1993/94,NA,16,0,45
1993/94,NA,17,0,44
1993/94,NA,18,0,43
1993/94,NA,19,0,43
1993/94,NA,20,0,42
1993/94,NA,21,0,40
1993/94,NA,22,0,30
1994/95,NA,1,0,89
1994/95,NA,2,0,88
1994/95,NA,3,0,77
1994/95,NA,4,0,74
1994/95,NA,5,0,73
1994/95,NA,6,0,72
1994/95,NA,7,0,62
1994/95,NA,8,0,60
1994/95,NA,9,0,56
1994/95,NA,10,0,54
1994/95,NA,11,0,54
1994/95,NA,12,0,51
1994/95,NA,13,0,51
1994/95,NA,14,0,50
1994/95,NA,15,0,50
1994/95,NA,16,0,50
1994/95,NA,17,0,49
1994/95,NA,18,0,48
1994/95,NA,19,0,45
1994/95,NA,20,0,43
1994/95,NA,21,0,29
1994/95,NA,22,0,27
1995/96,NA,1,0,82
1995/96,NA,2,0,78
1995/96,NA,3,0,71
1995/96,NA,4,0,63
1995/96,NA,5,0,63
1995/96,NA,6,0,61
1995/96,NA,7,0,61
1995/96,NA,8,0,61
1995/96,NA,9,0,58
1995/96,NA,10,0,51
1995/96,NA,11,0,50
1995/96,NA,12,0,43
1995/96,NA,13,0,43
1995/96,NA,14,0,41
1995/96,NA,15,0,40
1995/96,NA,16,0,38
1995/96,NA,17,0,38
1995/96,NA,18,0,38
1995/96,NA,19,0,33
1995/96,NA,20,0,29
1996/97,NA,1,0,75
1996/97,NA,2,0,68
1996/97,NA,3,0,68
1996/97,NA,4,0,68
1996/97,NA,5,0,61
1996/97,NA,6,0,59
1996/97,NA,7,0,57
1996/97,NA,8,0,56
1996/97,NA,9,0,47
1996/97,NA,10,0,46
1996/97,NA,11,0,46
1996/97,NA,12,0,46
1996/97,NA,13,0,42
1996/97,NA,14,0,42
1996/97,NA,15,0,42
1996/97,NA,16,0,41
1996/97,NA,17,0,41
1996/97,NA,18,0,40
1996/97,NA,19,0,39
1996/97,NA,20,0,34
1997/98,NA,1,0,78
1997/98,NA,2,0,77
1997/98,NA,3,0,65
1997/98,NA,4,0,63
1997/98,NA,5,0,59
1997/98,NA,6,0,58
1997/98,NA,7,0,57
1997/98,NA,8,0,56
1997/98,NA,9,0,55
1997/98,NA,10,0,53
1997/98,NA,11,0,52
1997/98,NA,12,0,48
1997/98,NA,13,0,44
1997/98,NA,14,0,44
1997/98,NA,15,0,44
1997/98,NA,16,0,44
1997/98,NA,17,0,40
1997/98,NA,18,0,40
1997/98,NA,19,0,35
1997/98,NA,20,0,33
1998/99,NA,1,0,79
1998/99,NA,2,0,78
1998/99,NA,3,0,75
1998/99,NA,4,0,67
1998/99,NA,5,0,57
1998/99,NA,6,0,55
1998/99,NA,7,0,54
1998/99,NA,8,0,52
1998/99,NA,9,0,51
1998/99,NA,10,0,49
1998/99,NA,11,0,47
1998/99,NA,12,0,46
1998/99,NA,13,0,46
1998/99,NA,14,0,43
1998/99,NA,15,0,42
1998/99,NA,16,0,42
1998/99,NA,17,0,41
1998/99,NA,18,0,36
1998/99,NA,19,0,35
1998/99,NA,20,0,30
1999/00,NA,1,0,91
1999/00,NA,2,0,73
1999/00,NA,3,0,69
1999/00,NA,4,0,67
1999/00,NA,5,0,65
1999/00,NA,6,0,58
1999/00,NA,7,0,58
1999/00,NA,8,0,55
1999/00,NA,9,0,55
1999/00,NA,10,0,53
1999/00,NA,11,0,52
1999/00,NA,12,0,52
1999/00,NA,13,0,50
1999/00,NA,14,0,44
1999/00,NA,15,0,44
1999/00,NA,16,0,38
1999/00,NA,17,0,36
1999/00,NA,18,0,33
1999/00,NA,19,0,31
1999/00,NA,20,0,24
2000/01,NA,1,0,80
2000/01,NA,2,0,70
2000/01,NA,3,0,69
2000/01,NA,4,0,68
2000/01,NA,5,0,66
2000/01,NA,6,0,61
2000/01,NA,7,0,57
2000/01,NA,8,0,54
2000/01,NA,9,0,52
2000/01,NA,10,0,52
2000/01,NA,11,0,51
2000/01,NA,12,0,49
2000/01,NA,13,0,48
2000/01,NA,14,0,42
2000/01,NA,15,0,42
2000/01,NA,16,0,42
2000/01,NA,17,0,42
2000/01,NA,18,0,34
2000/01,NA,19,0,34
2000/01,NA,20,0,26
2001/02,NA,1,0,87
2001/02,NA,2,0,80
2001/02,NA,3,0,77
2001/02,NA,4,0,71
2001/02,NA,5,0,66
2001/02,NA,6,0,64
2001/02,NA,7,0,53
2001/02,NA,8,0,50
2001/02,NA,9,0,50
2001/02,NA,10,0,46
2001/02,NA,11,0,45
2001/02,NA,12,0,45
2001/02,NA,13,0,44
2001/02,NA,14,0,44
2001/02,NA,15,0,43
2001/02,NA,16,0,40
2001/02,NA,17,0,40
2001/02,NA,18,0,36
2001/02,NA,19,0,30
2001/02,NA,20,0,28
2002/03,NA,1,0,83
2002/03,NA,2,0,78
2002/03,NA,3,0,69
2002/03,NA,4,0,67
2002/03,NA,5,0,64
2002/03,NA,6,0,60
2002/03,NA,7,0,59
2002/03,NA,8,0,52
2002/03,NA,9,0,51
2002/03,NA,10,0,50
2002/03,NA,11,0,49
2002/03,NA,12,0,49
2002/03,NA,13,0,48
2002/03,NA,14,0,48
2002/03,NA,15,0,47
2002/03,NA,16,0,45
2002/03,NA,17,0,44
2002/03,NA,18,0,42
2002/03,NA,19,0,26
2002/03,NA,20,0,19
2003/04,NA,1,0,90
2003/04,NA,2,0,79
2003/04,NA,3,0,75
2003/04,NA,4,0,60
2003/04,NA,5,0,56
2003/04,NA,6,0,56
2003/04,NA,7,0,53
2003/04,NA,8,0,53
2003/04,NA,9,0,52
2003/04,NA,10,0,50
2003/04,NA,11,0,48
2003/04,NA,12,0,47
2003/04,NA,13,0,45
2003/04,NA,14,0,45
2003/04,NA,15,0,44
2003/04,NA,16,0,41
2003/04,NA,17,0,39
2003/04,NA,18,0,33
2003/04,NA,19,0,33
2003/04,NA,20,0,33
2004/05,NA,1,0,95
2004/05,NA,2,0,83
2004/05,NA,3,0,77
2004/05,NA,4,0,61
2004/05,NA,5,0,58
2004/05,NA,6,0,58
2004/05,NA,7,0,55
2004/05,NA,8,0,52
2004/05,NA,9,0,52
2004/05,NA,10,0,47
2004/05,NA,11,0,46
2004/05,NA,12,0,45
2004/05,NA,13,0,44
2004/05,NA,14,0,44
2004/05,NA,15,0,42
2004/05,NA,16,0,39
2004/05,NA,17,0,34
2004/05,NA,18,0,33
2004/05,NA,19,0,33
2004/05,NA,20,0,32
2005/06,NA,1,0,91
2005/06,NA,2,0,83
2005/06,NA,3,0,82
2005/06,NA,4,0,67
2005/06,NA,5,0,65
2005/06,NA,6,0,63
2005/06,NA,7,0,58
2005/06,NA,8,0,56
2005/06,NA,9,0,55
2005/06,NA,10,0,51
2005/06,NA,11,0,50
2005/06,NA,12,0,48
2005/06,NA,13,0,47
2005/06,NA,14,0,45
2005/06,NA,15,0,43
2005/06,NA,16,0,42
2005/06,NA,17,0,38
2005/06,NA,18,0,34
2005/06,NA,19,0,30
2005/06,NA,20,0,15
2006/07,NA,1,0,89
2006/07,NA,2,0,83
2006/07,NA,3,0,68
2006/07,NA,4,0,68
2006/07,NA,5,0,60
2006/07,NA,6,0,58
2006/07,NA,7,0,56
2006/07,NA,8,0,55
2006/07,NA,9,0,54
2006/07,NA,10,0,52
2006/07,NA,11,0,50
2006/07,NA,12,0,46
2006/07,NA,13,0,43
2006/07,NA,14,0,42
2006/07,NA,15,0,41
2006/07,NA,16,0,39
2006/07,NA,17,0,38
2006/07,NA,18,0,38
2006/07,NA,19,0,34
2006/07,NA,20,0,28
2007/08,NA,1,0,87
2007/08,NA,2,0,85
2007/08,NA,3,0,83
2007/08,NA,4,0,76
2007/08,NA,5,0,65
2007/08,NA,6,0,60
2007/08,NA,7,0,58
2007/08,NA,8,0,57
2007/08,NA,9,0,55
2007/08,NA,10,0,49
2007/08,NA,11,0,46
2007/08,NA,12,0,43
2007/08,NA,13,0,42
2007/08,NA,14,0,40
2007/08,NA,15,0,39
2007/08,NA,16,0,37
2007/08,NA,17,0,36
2007/08,NA,18,0,36
2007/08,NA,19,0,35
2007/08,NA,20,0,11
2008/09,NA,1,0,90
2008/09,NA,2,0,86
2008/09,NA,3,0,83
2008/09,NA,4,0,72
2008/09,NA,5,0,63
2008/09,NA,6,0,62
2008/09,NA,7,0,53
2008/09,NA,8,0,51
2008/09,NA,9,0,51
2008/09,NA,10,0,50
2008/09,NA,11,0,45
2008/09,NA,12,0,45
2008/09,NA,13,0,41
2008/09,NA,14,0,41
2008/09,NA,15,0,41
2008/09,NA,16,0,36
2008/09,NA,17,0,35
2008/09,NA,18,0,34
2008/09,NA,19,0,32
2008/09,NA,20,0,32
2009/10,NA,1,0,86
2009/10,NA,2,0,85
2009/10,NA,3,0,75
2009/10,NA,4,0,70
2009/10,NA,5,0,67
2009/10,NA,6,0,64
2009/10,NA,7,0,63
2009/10,NA,8,0,61
2009/10,NA,9,0,50
2009/10,NA,10,0,50
2009/10,NA,11,0,47
2009/10,NA,12,0,46
2009/10,NA,13,0,44
2009/10,NA,14,0,39
2009/10,NA,15,0,38
2009/10,NA,16,0,36
2009/10,NA,17,0,35
2009/10,NA,18,0,30
2009/10,NA,19,0,30
2009/10,NA,20,0,19
2010/11,NA,1,0,80
2010/11,NA,2,0,71
2010/11,NA,3,0,71
2010/11,NA,4,0,68
2010/11,NA,5,0,62
2010/11,NA,6,0,58
2010/11,NA,7,0,54
2010/11,NA,8,0,49
2010/11,NA,9,0,48
2010/11,NA,10,0,47
2010/11,NA,11,0,47
2010/11,NA,12,0,46
2010/11,NA,13,0,46
2010/11,NA,14,0,46
2010/11,NA,15,0,43
2010/11,NA,16,0,42
2010/11,NA,17,0,40
2010/11,NA,18,0,39
2010/11,NA,19,0,39
2010/11,NA,20,0,33
2011/12,NA,1,0,89
2011/12,NA,2,0,89
2011/12,NA,3,0,70
2011/12,NA,4,0,69
2011/12,NA,5,0,65
2011/12,NA,6,0,64
2011/12,NA,7,0,56
2011/12,NA,8,0,52
2011/12,NA,9,0,52
2011/12,NA,10,0,47
2011/12,NA,11,0,47
2011/12,NA,12,0,47
2011/12,NA,13,0,45
2011/12,NA,14,0,45
2011/12,NA,15,0,43
2011/12,NA,16,0,38
2011/12,NA,17,0,37
2011/12,NA,18,0,36
2011/12,NA,19,0,31
2011/12,NA,20,0,25
2012/13,NA,1,0,89
2012/13,NA,2,0,78
2012/13,NA,3,0,75
2012/13,NA,4,0,73
2012/13,NA,5,0,72
2012/13,NA,6,0,63
2012/13,NA,7,0,61
2012/13,NA,8,0,49
2012/13,NA,9,0,46
2012/13,NA,10,0,46
2012/13,NA,11,0,44
2012/13,NA,12,0,43
2012/13,NA,13,0,42
2012/13,NA,14,0,41
2012/13,NA,15,0,41
2012/13,NA,16,0,41
2012/13,NA,17,0,39
2012/13,NA,18,0,36
2012/13,NA,19,0,28
2012/13,NA,20,0,25
2013/14,NA,1,0,86
2013/14,NA,2,0,84
2013/14,NA,3,0,82
2013/14,NA,4,0,79
2013/14,NA,5,0,72
2013/14,NA,6,0,69
2013/14,NA,7,0,64
2013/14,NA,8,0,56
2013/14,NA,9,0,50
2013/14,NA,10,0,49
2013/14,NA,11,0,45
2013/14,NA,12,0,42
2013/14,NA,13,0,40
2013/14,NA,14,0,38
2013/14,NA,15,0,38
2013/14,NA,16,0,37
2013/14,NA,17,0,36
2013/14,NA,18,0,33
2013/14,NA,19,0,32
2013/14,NA,20,0,30
2014/15,NA,1,0,87
2014/15,NA,2,0,79
2014/15,NA,3,0,75
2014/15,NA,4,0,70
2014/15,NA,5,0,64
2014/15,NA,6,0,62
2014/15,NA,7,0,60
2014/15,NA,8,0,56
2014/15,NA,9,0,54
2014/15,NA,10,0,48
2014/15,NA,11,0,47
2014/15,NA,12,0,47
2014/15,NA,13,0,44
2014/15,NA,14,0,41
2014/15,NA,15,0,39
2014/15,NA,16,0,38
2014/15,NA,17,0,38
2014/15,NA,18,0,35
2014/15,NA,19,0,33
2014/15,NA,20,0,30
2015/16,NA,1,0,81
2015/16,NA,2,0,71
2015/16,NA,3,0,70
2015/16,NA,4,0,66
2015/16,NA,5,0,66
2015/16,NA,6,0,63
2015/16,NA,7,0,62
2015/16,NA,8,0,60
2015/16,NA,9,0,51
2015/16,NA,10,0,50
2015/16,NA,11,0,47
2015/16,NA,12,0,47
2015/16,NA,13,0,45
2015/16,NA,14,0,43
2015/16,NA,15,0,42
2015/16,NA,16,0,42
2015/16,NA,17,0,39
2015/16,NA,18,0,37
2015/16,NA,19,0,34
2015/16,NA,20,0,17
2016/17,NA,1,0,93
2016/17,NA,2,0,86
2016/17,NA,3,0,78
2016/17,NA,4,0,76
2016/17,NA,5,0,75
2016/17,NA,6,0,69
2016/17,NA,7,0,61
2016/17,NA,8,0,46
2016/17,NA,9,0,46
2016/17,NA,10,0,45
2016/17,NA,11,0,45
2016/17,NA,12,0,44
2016/17,NA,13,0,44
2016/17,NA,14,0,41
2016/17,NA,15,0,41
2016/17,NA,16,0,40
2016/17,NA,17,0,40
2016/17,NA,18,0,34
2016/17,NA,19,0,28
2016/17,NA,20,0,24
2017/18,NA,1,0,100
2017/18,NA,2,0,81
2017/18,NA,3,0,77
2017/18,NA,4,0,75
2017/18,NA,5,0,70
2017/18,NA,6,0,63
2017/18,NA,7,0,54
2017/18,NA,8,0,49
2017/18,NA,9,0,47
2017/18,NA,10,0,44
2017/18,NA,11,0,44
2017/18,NA,12,0,44
2017/18,NA,13,0,42
2017/18,NA,14,0,41
2017/18,NA,15,0,40
2017/18,NA,16,0,37
2017/18,NA,17,0,36
2017/18,NA,18,0,33
2017/18,NA,19,0,33
2017/18,NA,20,0,31
2018/19,NA,1,0,98
2018/19,NA,2,0,97
2018/19,NA,3,0,72
2018/19,NA,4,0,71
2018/19,NA,5,0,70
2018/19,NA,6,0,66
2018/19,NA,7,0,57
2018/19,NA,8,0,54
2018/19,NA,9,0,52
2018/19,NA,10,0,52
2018/19,NA,11,0,50
2018/19,NA,12,0,49
2018/19,NA,13,0,45
2018/19,NA,14,0,45
2018/19,NA,15,0,40
2018/19,NA,16,0,39
2018/19,NA,17,0,36
2018/19,NA,18,0,34
2018/19,NA,19,0,26
2018/19,NA,20,0,16
2019/20,NA,1,0,99
2019/20,NA,2,0,81
2019/20,NA,3,0,66
2019/20,NA,4,0,66
2019/20,NA,5,0,62
2019/20,NA,6,0,59
2019/20,NA,7,0,59
2019/20,NA,8,0,56
2019/20,NA,9,0,54
2019/20,NA,10,0,54
2019/20,NA,11,0,52
2019/20,NA,12,0,49
2019/20,NA,13,0,44
2019/20,NA,14,0,43
2019/20,NA,15,0,41
2019/20,NA,16,0,39
2019/20,NA,17,0,35
2019/20,NA,18,0,34
2019/20,NA,19,0,34
2019/20,NA,20,0,21
2020/21,NA,1,0,86
2020/21,NA,2,0,74
2020/21,NA,3,0,69
2020/21,NA,4,0,67
2020/21,NA,5,0,66
2020/21,NA,6,0,65
2020/21,NA,7,0,62
2020/21,NA,8,0,61
2020/21,NA,9,0,59
2020/21,NA,10,0,59
2020/21,NA,11,0,55
2020/21,NA,12,0,45
2020/21,NA,13,0,45
2020/21,NA,14,0,44
2020/21,NA,15,0,43
2020/21,NA,16,0,41
2020/21,NA,17,0,39
2020/21,NA,18,0,28
2020/21,NA,19,0,26
2020/21,NA,20,0,23
2021/22,NA,1,0,93
2021/22,NA,2,0,92
2021/22,NA,3,0,74
2021/22,NA,4,0,71
2021/22,NA,5,0,69
2021/22,NA,6,0,58
2021/22,NA,7,0,56
2021/22,NA,8,0,52
2021/22,NA,9,0,51
2021/22,NA,10,0,51
2021/22,NA,11,0,49
2021/22,NA,12,0,48
2021/22,NA,13,0,46
2021/22,NA,14,0,45
2021/22,NA,15,0,40
2021/22,NA,16,0,39
2021/22,NA,17,0,38
2021/22,NA,18,0,35
2021/22,NA,19,0,23
2021/22,NA,20,0,22
2022/23,NA,1,0,89
2022/23,NA,2,0,84
2022/23,NA,3,0,75
2022/23,NA,4,0,71
2022/23,NA,5,0,67
2022/23,NA,6,0,62
2022/23,NA,7,0,61
2022/23,NA,8,0,60
2022/23,NA,9,0,59
2022/23,NA,10,0,52
2022/23,NA,11,0,45
2022/23,NA,12,0,44
2022/23,NA,13,0,41
2022/23,NA,14,0,40
2022/23,NA,15,0,39
2022/23,NA,16,0,38
2022/23,NA,17,0,36
2022/23,NA,18,0,34
2022/23,NA,19,0,31
2022/23,NA,20,0,25
2023/24,NA,1,0,91
2023/24,NA,2,0,89
2023/24,NA,3,0,82
2023/24,NA,4,0,68
2023/24,NA,5,0,66
2023/24,NA,6,0,63
2023/24,NA,7,0,60
2023/24,NA,8,0,60
2023/24,NA,9,0,52
2023/24,NA,10,0,49
2023/24,NA,11,0,48
2023/24,NA,12,0,48
2023/24,NA,13,0,47
2023/24,NA,14,0,46
2023/24,NA,15,0,40
2023/24,NA,16,0,39
2023/24,NA,17,0,32
2023/24,NA,18,0,26
2023/24,NA,19,0,24
2023/24,NA,20,0,16
2024/25,NA,1,0,76
2024/25,NA,2,0,63
2024/25,NA,3,0,57
2024/25,NA,4,0,56
2024/25,NA,5,0,55
2024/25,NA,6,0,54
2024/25,NA,7,0,54
2024/25,NA,8,0,48
2024/25,NA,9,0,48
2024/25,NA,10,0,45
2024/25,NA,11,0,43
2024/25,NA,12,0,43
2024/25,NA,13,0,38
2024/25,NA,14,0,38
2024/25,NA,15,0,37
2024/25,NA,16,0,35
2024/25,NA,17,0,35
2024/25,NA,18,0,21
2024/25,NA,19,0,18
2024/25,NA,20,0,10
2025/26,NA,1,0,76
2025/26,NA,2,0,63
2025/26,NA,3,0,57
2025/26,NA,4,0,56
2025/26,NA,5,0,55
2025/26,NA,6,0,54
2025/26,NA,7,0,54
2025/26,NA,8,0,48
2025/26,NA,9,0,48
2025/26,NA,10,0,45
2025/26,NA,11,0,43
2025/26,NA,12,0,43
2025/26,NA,13,0,38
2025/26,NA,14,0,38
2025/26,NA,15,0,37
2025/26,NA,16,0,35
2025/26,NA,17,0,35
2025/26,NA,18,0,21
2025/26,NA,19,0,18
2025/26,NA,20,0,10
